iter	Logloss	Accuracy
0	0.6124728385	0.913469068111	0.5478680321	0.922083007
2	0.4948833996	0.9256068912
3	0.4512412959	0.9259984338
4	0.4145781642	0.933437744755	0.3828866087	0.934220830166	0.3562031473	0.93304620277	0.3351610914	0.9338292878	8	0.3149501285	0.9373531719	9	0.295568502	0.9400939702110	0.2793975763	0.9404855129111	0.2664783631	0.9420516836112	0.2553128571	0.942834769
13	0.2485902157	0.941660141
14	0.2392482775	0.9420516836
15	0.2296773861	0.9420516836116	0.2203712126	0.9432263111117	0.2110534004	0.9471417381118	0.204024266	0.9471417384119	0.1969130387	0.9479248238220	0.190568643	0.9483163665
21	0.185524302	0.9502740799
22	0.179742841	0.9498825372223	0.1727825979	0.9530148786224	0.166893961	0.953797964
25	0.1620141741	0.954972592
26	0.157034213	0.9553641347
27	0.1513355421	0.9581049334
28	0.1475655625	0.9588880188
29	0.1435798026	0.9600626468
30	0.139273857	0.9600626468
31	0.1359297183	0.9620203602
32	0.1321695975	0.9631949883
33	0.1290248892	0.964761159
34	0.1259854566	0.964761159
35	0.1221962954	0.965935787
36	0.1195172436	0.9678935004
37	0.116874998	0.9690681284
38	0.1148249328	0.9706342991
39	0.1122553448	0.9706342991
40	0.1099869321	0.9710258418
41	0.1079336802	0.9718089272
42	0.1055353982	0.9722004699
43	0.1024588522	0.9737666406
44	0.100290882	0.9749412686
45	0.09864012207	0.9772905247
46	0.09598114036	0.9788566954
47	0.09355507025	0.9804228661
48	0.09160725973	0.9804228661
49	0.09035439678	0.9815974941
50	0.08861566454	0.9835552075
51	0.08700026956	0.9851213782
52	0.08507479596	0.9866875489
53	0.08337524544	0.9874706343
54	0.08210979979	0.987862177
55	0.08030231509	0.9882537197
56	0.07849605932	0.989036805
57	0.07700173217	0.9898198904
58	0.07539098589	0.9909945184
59	0.0739480166	0.9909945184
60	0.07294317576	0.9925606891
61	0.0715915698	0.9929522318
62	0.07021973254	0.9933437745
63	0.06934187253	0.9929522318
64	0.06777403865	0.9953014879
65	0.06630457853	0.9956930305
66	0.06500582411	0.9956930305
67	0.06376279858	0.9964761159
68	0.06276188268	0.9964761159
69	0.06186802346	0.9964761159
70	0.06082504553	0.9964761159
71	0.05942703224	0.9976507439
72	0.05843317221	0.9976507439
73	0.05751703456	0.9984338293
74	0.05667991884	0.9984338293
75	0.05567936923	0.9992169146
76	0.0547874684	0.9992169146
77	0.0536389244	0.9992169146
78	0.05262856304	0.9992169146
79	0.05142614073	0.9992169146
80	0.05040505751	0.9992169181	81	0.0496285405782	0.04493469082	0.83	0.04426442026	1
84	0.04363874978	1
85	0.04297752035	1
86	0.04222734219	1
87	0.04161358651	1
88	0.04087187678	1
89	0.04031035217	1
90	0.03978506885	1
91	0.03912493943	1
92	0.03858804764	1
93	0.03806336377	1
94	0.03750559596	1
95	0.03691241306	1
96	0.03639433096	1
97	0.03605521854	1
98	0.03561750383	1
99	0.03510495739	1
402	1
99	0.03815354934	1
0.03494980366	1
98	0.03452048203	1
99	0.0342212494	1
698476	1
99	0.03570623783	1
	1
